,x1,x2,x3,x4,x5,y
249,0.574911987149357,0.330523792968023,0.190022090615389,0.109245977717968,0.0628068221379116,0
250,0.763967890153284,0.583646937185261,0.44588751919585,0.340643747285736,0.260240884907792,1
251,-0.393488067127752,0.154832858971934,-0.0609248824047302,0.0239732142174229,-0.0094331737252532,1
252,-0.934860223158253,0.873963636843499,-0.817033840571712,0.763812438524715,-0.714057866730264,0
253,0.119098015242456,0.0141843372346923,0.0016893264121815,0.0002011954227874,2.39619755298555e-05,0
254,-0.633786145833139,0.401684878650025,-0.254582311079051,0.161350741736085,-0.102261864732231,0
255,0.830295885636213,0.689391257704424,0.572398724865557,0.475260306199287,0.394606676843475,1
256,0.751822561331438,0.565237163726964,0.424958052192923,0.319493051258103,0.240202084124463,0
257,0.301078041965473,0.0906479873537633,0.027292118540582,0.008217057611288,0.002473975616324,1
258,-0.736222329230569,0.542023318057685,-0.39904966971771,0.293789277318262,-0.216294226050217,0
259,0.691624946649999,0.478345066828614,0.33083538132563,0.228814002959271,0.158253472589479,1
260,-0.304498707962636,0.0927194631509149,-0.0282329567324429,0.0085968988469938,-0.0026177445913951,1
261,-0.510390933553511,0.260498905053625,-0.132956279339987,0.0678596795341375,-0.0346349651880705,0
262,-0.503977835803336,0.253993658981015,-0.128007174561022,0.064512778802564,-0.0325130106425756,0
263,0.38996970911389,0.152076374026372,0.0593051793421593,0.023127223537009,0.0090189166353392,1
264,0.350226144361984,0.122658352194661,0.0429581617629305,0.0150450713631096,0.0052691773351527,1
265,-0.537169957625035,0.288551563374882,-0.155001231070723,0.0832620047260887,-0.0447258475504886,1
266,0.145026551779492,0.0210327007210495,0.0030503000601838,0.0004423744996212,6.41560482752461e-05,1
267,0.778450183079911,0.605984687537147,0.471728890956915,0.367217441529494,0.285860484588771,0
268,-0.617340284907848,0.381109027370103,-0.235273955537612,0.145244090742986,-0.0896650283604561,1
269,0.0067960073167721,4.61857154496199e-05,3.13878460125971e-07,2.13312031159326e-09,1.4496701245143e-11,1
270,0.0046096790565328,2.12491410042377e-05,9.79517202565485e-08,4.51525993417978e-10,2.08138991533905e-12,1
271,0.80832876708185,0.653395395692064,0.528158294616724,0.426925543111589,0.34509619789914,0
272,0.0184332325985925,0.0003397840640338,6.26331868563036e-06,1.15453210171335e-07,2.1281758773424104e-09,0
273,-0.205341515903999,0.0421651381537524,-0.008658253386793,0.001777898875525,-0.0003650764502243,0
274,0.475352248586851,0.225959760236575,0.107410480118602,0.0510578132461706,0.0242704463344947,1
275,0.451220422426684,0.203599869614915,0.0918684191736598,0.0414529069072105,0.0187043981654855,0
276,0.192864700493572,0.0371967926964754,0.0071739482827272,0.0013836013869045,0.0002668478670878,1
277,-0.869352156652271,0.755773172275954,-0.657033037258029,0.571193087932059,-0.496567942858605,0
278,0.103736353535823,0.0107612310449092,0.0011163308681553,0.0001158040936019,1.20130943947841e-05,1
279,-0.123035849342627,0.0151378202234616,-0.0018624945683896,0.0002291536011178,-2.81941079434554e-05,1
280,0.995031643459909,0.990087971486528,0.985168861438128,0.980274191282308,0.975403839592969,0
281,-0.938419116057476,0.880630437382095,-0.826400436621414,0.775509967243779,-0.727753377954669,1
282,0.196171069923188,0.0384830886748085,0.0075492686792861,0.0014809481139531,0.0002905191760149,0
283,-0.853707881373762,0.728817146719677,-0.622196942234926,0.531174433352612,-0.453467800137367,1
284,0.690740509612338,0.477122451619513,0.329567805379151,0.227645833839415,0.157244199277363,1
285,0.740406310965746,0.548201505317905,0.405891854218299,0.300524890432817,0.222510525478747,1
286,-0.262913425737319,0.0691234694329327,-0.0181734881474612,0.0047780540264455,-0.0012562145524508,0
287,-0.993255336498822,0.986556163483389,-0.979902174135681,0.973293063707063,-0.966728529504329,0
288,0.146033445633425,0.0213257672435704,0.003114275271355,0.0004547883485269,6.64143095693239e-05,1
289,-0.0134700979843868,0.0001814435397089,-2.44406225851396e-06,3.29217581021248e-08,-4.43459307453901e-10,0
290,0.639168114852373,0.408535879043937,0.26112310765807,0.166901564466202,0.106678158325774,1
291,-0.442601874500402,0.195896419311269,-0.0867041223950846,0.0383754070989767,-0.0169850271167231,0
292,0.883331031522932,0.780273711251367,0.689239982229896,0.608827064469981,0.537795838877347,0
293,0.690780377670709,0.477177530174888,0.329624874510185,0.227698395303806,0.157289583502978,1
294,-0.386704058971512,0.149540029225042,-0.0578277362800424,0.0223622203406265,-0.0086475613733355,1
295,-0.321730958143651,0.103510809428032,-0.0333026318955054,0.0107144876684463,-0.0034471823835875,0
296,0.852792570060194,0.727255167549871,0.620197803424411,0.528900078727991,0.451042057443482,1
297,-0.149595205143647,0.0223787254019699,-0.003347750017361,0.0005008073506167,-7.49183783529623e-05,1
298,-0.694313863157757,0.482071740573048,-0.334709092516457,0.232393163059128,-0.161353794815034,1
299,-0.370606755778278,0.1373493674285,-0.050902603470875,0.0188648487330091,-0.0069914403871884,1
300,0.771481129502588,0.595183133178588,0.459172555845506,0.354242962020281,0.273291760457749,0
301,-0.783408085523683,0.613728228463883,-0.480799656492732,0.376662338413416,-0.295080321425328,0
302,0.740280468791779,0.548015172474576,0.405684928784487,0.30032062926234,0.222321496218167,1
303,-0.64899816634778,0.421198619922781,-0.273357131998101,0.177408277424856,-0.11513764674365,0
304,-0.963135086386286,0.927629194628319,-0.893432224502788,0.860495922726784,-0.828773814870509,1
305,-0.365702600893762,0.133738392300462,-0.0489084779036292,0.0178859575751123,-0.006540941204694,1
306,0.0511600172146045,0.0026173473613986,0.0001339035360657,6.85050721022037e-06,3.50472066803646e-07,1
307,-0.248504756657132,0.0617546140812202,-0.0153463153447087,0.0038136323603204,-0.0009477057816811,1
308,0.211866556769481,0.0448874378773557,0.0095101469052793,0.0020148820791934,0.0004268861284152,1
309,-0.962800940871649,0.926985651743332,-0.892502657672999,0.859302398538011,-0.827337157805661,1
310,-0.402012028066923,0.161613670710481,-0.0649706395256602,0.0261189785605157,-0.0105001435421494,1
311,-0.721710828164188,0.520866519489438,-0.37591500714372,0.271301931125041,-0.195801541394797,0
312,0.232541130854998,0.0540753775393214,0.0125747494444048,0.0029241464560201,0.0006799843236685,0
313,0.782015939826784,0.611548930143168,0.478241011355974,0.373992093959254,0.292467778845333,1
314,-0.699218222933247,0.488906123281928,-0.341852070702373,0.239029197382564,-0.167133570622997,0
315,-0.268750347715118,0.0722267493969968,-0.0194109640147756,0.0052167033284565,-0.0014019908334493,1
316,-0.0755638622206134,0.0057098972736958,-0.0004314618908834,3.26029268761592e-05,-2.46360307445883e-06,1
317,0.37433345252307,0.140125533677841,0.0524536748082641,0.0196351651884999,0.0073500991758719,0
318,0.249376206400969,0.0621884923189387,0.0155083302962927,0.0038674085769027,0.0009644396795105,1
319,0.834180901637095,0.695857776656077,0.58047126754215,0.484218045332738,0.403925445644615,0
320,-0.962785418517676,0.926955762110257,-0.892459491370695,0.859246984909407,-0.827270467976055,0
321,0.674590634188985,0.455072523735497,0.30698766238871,0.207091001858994,0.139701650278891,0
322,-0.821437789426953,0.67476004189864,-0.554273397210857,0.455301114143054,-0.3740015407253,1
323,0.84931884288854,0.721342496885528,0.612649774781147,0.520334997813048,0.441930318256989,1
324,0.762634523951713,0.581611417123057,0.443556946222524,0.33827184052789,0.257977784067257,1
325,-0.895680734435349,0.802243978038647,-0.718554475445991,0.643595400299273,-0.576456000819265,0
326,0.312673225481947,0.0977645459332842,0.0305683559147379,0.0095579064415412,0.0029885014359313,1
327,0.657435616729531,0.432221590144539,0.284157867680493,0.186815502987074,0.122819165420944,0
328,-0.780635631240282,0.609391988761914,-0.475713099819928,0.371358595967201,-0.289895751979361,0
329,-0.113643083615836,0.012914750453716,-0.0014676720656893,0.0001667907792817,-1.89546184762672e-05,1
330,-0.182924657935053,0.0334614304806563,-0.0061209207246916,0.0011196673298117,-0.0002048147633068,0
331,-0.841336762697884,0.707847548266955,-0.595538164742554,0.501048151587539,-0.421550229812419,0
332,-0.803209611715761,0.645145680352584,-0.5181872114161,0.416212948877599,-0.334306241059048,0
333,0.459662765046115,0.21128985756984,0.0971220801567524,0.0446434039118832,0.0205209104832068,1
334,0.0333079597281685,0.0011094201812532,3.6952522718802e-05,1.23081313857209e-06,4.09958744524598e-08,1
335,0.922139833357197,0.850341872264039,0.784134112386208,0.723081299725512,0.666782069232589,1
336,-0.427893410808795,0.183092771013584,-0.0783441902834361,0.0335229627974327,-0.0143442548918098,1
337,0.462320377006918,0.213740130995819,0.0988164179434952,0.0456848435981099,0.0211210341157803,1
338,0.369518557460325,0.136543964307559,0.0504555287208434,0.018644254188824,0.0068893979127778,1
339,0.167846321330771,0.0281723875842723,0.0047286316191247,0.0007936834221984,0.0001332168427172,0
340,-0.596022948277171,0.355243354873011,-0.211733191727285,0.126197841181432,-0.0752168093671712,1
341,0.213000156133442,0.0453690665128706,0.0096636182508699,0.0020583521962492,0.0004384293391787,0
342,-0.747593934784214,0.558896691326144,-0.41782777660639,0.312365511575311,-0.233522561889471,0
343,-0.861308853175752,0.74185294055893,-0.638964505457872,0.550345785415931,-0.474017697286704,1
344,-0.447475350686759,0.200234189472238,-0.0895998641535685,0.040093730633604,-0.0179409561756124,1
345,0.888450331244026,0.789343991087619,0.701292930347276,0.623063936266131,0.55356136056185,1
346,0.63796040921686,0.406993483728144,0.259645729427802,0.165643695797171,0.105674119954956,0
347,-0.202470988692951,0.040994501262301,-0.0083001972015525,0.0016805491337448,-0.0003402624446563,0
348,-0.182748140635127,0.0333968829055962,-0.0061032182540067,0.0011153517878101,-0.0002038284653763,1
349,0.165361711858356,0.0273444957487259,0.0045217326269128,0.000747721447752,0.0001236444985934,1
350,0.26729648792534,0.0714474124572216,0.0190976424211685,0.0051047327468323,0.0013644771350257,0
351,0.0147157270766574,0.0002165526233946,3.18672930361008e-06,4.68950386991123e-08,6.90094590745421e-10,0
352,0.649203661750776,0.421465394430616,0.273616877365591,0.177633078702555,0.115320045141762,0
353,-0.775071844764137,0.600736364546083,-0.465613842285633,0.360884179688044,-0.279711166897004,0
354,-0.635224306317647,0.403509919336736,-0.256319308602968,0.162820255003139,-0.103427383538832,0
355,0.846955898608178,0.717334294187186,0.60755051173577,0.514568489617028,0.435816817519042,1
356,0.0463876416857061,0.0021518133011614,9.9817544388814e-05,4.63030048305537e-06,2.14788719705124e-07,0
357,-0.39926645454807,0.159413701727386,-0.0636485434950768,0.0254127282984279,-0.0101464499281067,0
358,-0.108906507196817,0.0118606273098104,-0.0012916994934746,0.0001406744801822,-1.53203662883736e-05,0
359,0.237177756799984,0.0562532883206725,0.0133420287365198,0.0031644324468887,0.0007505329892981,1
360,-0.799756670733482,0.639610732382704,-0.511532949895796,0.409101888979139,-0.327181964720735,0
361,0.517882592295251,0.268202379402449,0.138897343504695,0.0719325163171354,0.0372525980206386,1
362,0.939164887540126,0.882030685988258,0.828372250013103,0.777978131024917,0.730649743932694,0
363,-0.777377180221694,0.604315280329432,-0.469780908587377,0.365196958039641,-0.283895781466396,0
364,-0.867692493191713,0.75289026274125,-0.653277229177719,0.566843747730589,-0.491846064718489,0
365,0.174049533423157,0.0302932400848188,0.0052725243026383,0.0009176803948364,0.0001597218445528,1
366,-0.092879345634777,0.0086265728455443,-0.0008012304409648,7.44177590594833e-05,-6.91187276505131e-06,1
367,0.2878592362422,0.0828629398899429,0.0238528625895023,0.0068662668072042,0.001976518318957,1
368,0.167856514656758,0.0281758095127144,0.0047294931824369,0.0007938762416967,0.000133257299,1
369,0.307954066658416,0.094835707171456,0.0292050416878765,0.0089938113547101,0.0027696807814416,0
370,-0.946706456791961,0.896253115331589,-0.848488611204326,0.80326964674158,-0.760460561115251,1
371,-0.149192243269893,0.0222583254519029,-0.0033207695056007,0.0004954330519228,-7.39147684064161e-05,0
372,-0.653585655711762,0.427174209352174,-0.279194935722594,0.182477805135655,-0.11926487592243,1
373,0.0648793483058103,0.0042093298365866,0.0002730985766019,1.77184576731786e-05,1.14956198681991e-06,1
374,-0.30445509412472,0.0926929043384924,-0.0282208269150694,0.0085919745147049,-0.0026158704095916,0
375,-0.791759481696093,0.626883076855666,-0.496340620015294,0.392982392048027,-0.311147535043637,0
376,0.465027146969146,0.216250247418264,0.100562235588287,0.0467641695084605,0.0217466083269009,1
377,-0.271718806292777,0.0738311096931715,-0.0200613009930996,0.0054510327585251,-0.0014811481142092,1
378,0.948954921965545,0.900515443922633,0.85454856281637,0.810928064743177,0.769534178398031,0
379,-0.111410075603643,0.0124122049460094,-0.0013828446914428,0.0001540628316217,-1.71641517186893e-05,1
380,0.944774912321308,0.892599634951735,0.843305741849557,0.79673410831597,0.752734397327616,0
381,0.282153030980919,0.0796103328917193,0.0224622967227985,0.0063378051031303,0.0017882309196145,1
382,0.899961247759251,0.809930247468387,0.728905836109609,0.655987005764203,0.590362884221407,1
383,0.528243547970869,0.279041245972852,0.147401737802911,0.0778640169540817,0.041131164575088,1
384,0.848523824928817,0.71999268147183,0.610930944003232,0.518389461372995,0.439865808567003,1
385,-0.15351466611133,0.0235667527112732,-0.0036178421737993,0.0005553918333543,-8.52607918583451e-05,0
386,0.0476755416486863,0.0022729572714956,0.0001083644690628,5.1663347580448e-06,2.46307807928221e-07,1
387,0.111410831837604,0.0124123734507468,0.0013828728512266,0.0001540670146808,1.71647342643247e-05,0
388,0.390701209008835,0.152647434720966,0.0596395372975785,0.0233012393268915,0.0091038223764207,1
389,0.69253749193541,0.479608177736188,0.332146644521132,0.230024004151427,0.159300246919969,0
390,-0.678519784637122,0.460389098144007,-0.31238311172195,0.211958121689852,-0.143817779081087,0
391,-0.887577693132535,0.787794161346473,-0.699228524391183,0.620619640651593,-0.550848148962284,0
392,0.304710671401172,0.0928485932657529,0.0282919571926619,0.0086208612714292,0.0026268684260735,1
393,0.0347411450872843,0.0012069471619757,4.19307264668852e-05,1.45672145180129e-06,5.06081713087881e-08,1
394,-0.183715826738421,0.0337515049941817,-0.006200685643672,0.0011391640893722,-0.0002092824724697,0
395,0.157965959787868,0.0249532444517024,0.0039417632096344,0.0006226644086664,9.83597809407359e-05,1
396,-0.191752729234628,0.0367691091689285,-0.007050577034668,0.0013519673890765,-0.0002592434366916,1
397,-0.740011843685535,0.547617528794865,-0.405243457118004,0.299884957843394,-0.221918420547249,0
398,-0.691159778945027,0.477701840031339,-0.330168298157693,0.228199047969327,-0.157722003549946,0
399,0.368467440683488,0.13576825484384,0.0500261813883731,0.0184330190233418,0.0067919673436007,0
400,-0.490335303437354,0.240428709797002,-0.117890684373365,0.0578059644946511,-0.0283443051409736,0
401,-0.506001704147154,0.256037724599824,-0.129555524973471,0.0655553164182552,-0.033171101823543,0
402,0.961106043614037,0.923724827071428,0.887797513934681,0.853267556148139,0.820080605033756,0
403,-0.351179875527261,0.123327304975343,-0.0433100676103535,0.0152096241524812,-0.0053413139166847,0
404,0.373643624658395,0.139609558247863,0.0521642213806889,0.0194908287541635,0.0072826239033017,1
405,-0.536822529587307,0.288178428272515,-0.154700672837746,0.083046806521617,-0.0445813967510821,1
406,0.896330344995675,0.803408087360065,0.720119048115762,0.645464554835558,0.578549467118235,1
407,-0.017629502115835,0.0003107993448522,-5.47923770767256e-06,9.65962327605764e-08,-1.70294348983428e-09,1
408,0.805442987600387,0.648738406274637,0.522521800120957,0.420861519775755,0.338979959854224,1
409,-0.922588902219499,0.851170282498581,-0.785280256532227,0.724490849808714,-0.668407217793094,0
410,0.894376861358252,0.799909970133039,0.71542096845676,0.639855960318239,0.572272365510797,0
411,-0.837047750123826,0.700648935987359,-0.586476615494872,0.490908931500218,-0.410914216627949,0
412,-0.525962930746755,0.276637004519715,-0.145500809650193,0.076528032269641,-0.0402509081368226,1
413,0.991733927880003,0.983536183708299,0.97540620268114,0.967343424663485,0.959347294150412,0
414,0.094169817910811,0.0088679546053553,0.0008350936704276,7.86406188826424e-05,7.40557276057192e-06,0
415,-0.105758404869224,0.0111848402004828,-0.0011828908583202,0.0001251006503103,-1.32304452249237e-05,1
416,-0.8631788307025,0.745077693772935,-0.643135292493438,0.555140769757996,-0.479185760514993,0
417,0.5527526026297,0.305535439713908,0.168885509497472,0.0933519049211708,0.0516005084056175,0
418,0.156182351257504,0.0243929268443224,0.0038097446685985,0.0005950148800324,9.29308229966717e-05,1
419,0.242136403370523,0.0586300378372127,0.0141964664913804,0.0034374813367929,0.0008323393675443,0
420,-0.547872818595293,0.300164625355551,-0.164452039336146,0.0900988023148384,-0.0493626847762906,0
421,0.586927315441775,0.344483673611688,0.202186877766429,0.118669001385004,0.0696500784090568,1
422,0.54373013915531,0.295642464225852,0.160749718213741,0.0874044666535344,0.0475244428163218,0
423,0.533058348038708,0.284151202413756,0.151469170551889,0.0807419058331835,0.0430401469409337,0
424,-0.728818830418596,0.53117688757273,-0.387131717946147,0.282148885891453,-0.205635421019318,0
425,-0.400362732089681,0.160290317246314,-0.0641742693402559,0.0256929858029239,-0.0102865139916,1
426,0.895748729367922,0.802365786164248,0.718718133444919,0.643790854806971,0.576674840172033,0
427,-0.986580375044566,0.973340836423076,-0.96027896744447,0.947392383848773,-0.934678733371888,0
428,0.150191998536006,0.0225576364242395,0.0033879764968051,0.0005088469610481,7.64247420287988e-05,1
429,-0.995187718228504,0.990398594512856,-0.985632517409967,0.980889376013041,-0.976169059948999,0
430,0.741597825557651,0.549967334871837,0.407854579668691,0.302464069426031,0.224306696195663,1
431,0.614859565569983,0.378052285372908,0.232449063947126,0.142923530475679,0.0878778998580042,0
432,-0.773973716684496,0.599035314118412,-0.463637588493492,0.358843307560945,-0.277735288460302,0
433,-0.39086671155623,0.152776786202781,-0.0597153600252104,0.0233407464024504,-0.0091231207915936,0
434,0.531068619187875,0.282033878286116,0.149779342305609,0.079543108501108,0.0422428487975948,0
435,-0.326489271632432,0.106595244491076,-0.0348022037333723,0.0113625461481122,-0.003709749415787,1
436,-0.135401504880064,0.018333567523786,-0.0024823926325408,0.0003361196981492,-4.55111129492371e-05,0
437,-0.522987293534403,0.27351570919844,-0.143045240492835,0.0748108431783257,-0.0391251204008592,0
438,0.270906108104589,0.0733901194083753,0.019881831622254,0.0053861096267755,0.0014591299968144,1
439,0.850301140512292,0.723012029556505,0.614777953336003,0.522746394883416,0.444491855768058,0
440,0.788469280958342,0.621683807014966,0.490178584300535,0.386490755904621,0.304736088405163,1
441,0.326258681741658,0.106444727411804,0.0347285164437254,0.0113304799937734,0.0036966674662687,1
442,-0.63172464833051,0.399076031308306,-0.252106165535375,0.159261678764788,-0.100609528010212,0
443,0.315528366312124,0.0995581499475976,0.0314134204060229,0.0099118252209883,0.0031274620191497,0
444,0.448744993932578,0.201372069579549,0.0903647081416654,0.0405507104067508,0.0181969282954391,0
445,-0.216637351843907,0.0469317422139406,-0.010167168350649,0.0022025884272357,-0.0004771629240783,0
446,-0.699177458011201,0.488849117791005,-0.341792283528133,0.238973459965044,-0.167084856270501,1
447,-0.505346782253973,0.255375370334444,-0.129053121665428,0.0652165797734545,-0.0329569887381248,0
448,0.930427004590967,0.865694410872119,0.805465457598887,0.749426813015225,0.697286944793911,0
449,-0.844680164308517,0.713484579976264,-0.602666272245944,0.509060245863906,-0.429993092119258,0
450,0.219449698400066,0.04815817012788,0.0105682959100624,0.0023192093500658,0.0005089497923985,0
451,0.461462217236753,0.21294737793706,0.0982671691775885,0.0453465857702691,0.020925736013665,1
452,-0.31236380099472,0.0975711441718689,-0.0304776934609288,0.0095201281750076,-0.0029737434227023,0
453,-0.665902516463593,0.443426161432545,-0.295278596763723,0.196626760642802,-0.130934254716126,1
454,0.41645793328778,0.173437210198329,0.0722293021143944,0.0300804658813794,0.0125272486532928,0
455,-0.0869729227757413,0.007564289296155,-0.0006578883488078,5.72184725559261e-05,-4.97645779495243e-06,1
456,-0.465833288646146,0.217000652810884,-0.101086127737255,0.0470892833203497,-0.0219357557091086,1
457,-0.648779418224017,0.420914733511094,-0.273080815929245,0.177169212886715,-0.11494373886385,0
458,-0.946304689805118,0.895492565947161,-0.847408814841417,0.80190693566663,-0.758848294008583,0
459,0.722307460437734,0.521728067404009,0.376848075405677,0.272200176317122,0.196612218086324,1
460,0.12813970587217,0.0164197842210063,0.0021040263205642,0.0002696093138644,3.45476581789825e-05,0
461,-0.744686362353632,0.554557778275485,-0.412971614618883,0.307534329445842,-0.229016621093887,1
462,-0.330750612749044,0.109395967833868,-0.0361827833933266,0.0119674777783087,-0.0039582506082361,1
463,-0.78455244445778,0.615522538104677,-0.482909711888882,0.378867994914824,-0.297241811537243,1
464,0.625371756861904,0.391089834280545,0.244576536754855,0.152951258477584,0.0956513972283658,1
465,0.185301103599321,0.0343364989951261,0.0063625911575338,0.0011789951632423,0.000218469104887,1
466,-0.934644899507734,0.873561088175822,-0.816469415471957,0.763108974774925,-0.71323591104196,0
467,0.406019495296141,0.164851830560533,0.0669330570428328,0.0271761260391588,0.0110340369785236,1
468,-0.324704799766006,0.105433206991082,-0.0342346683647273,0.0111161611364244,-0.0036094708759693,0
469,-0.667669370500169,0.445782388304092,-0.297635246579055,0.1987219377221,-0.132680551063488,0
470,0.986829569035835,0.973832598323452,0.96100680331658,0.948349929557406,0.935859752280299,1
471,-0.0045555245092954,2.07528035547912e-05,-9.45399052304446e-08,4.30678855383756e-10,-1.961968081336e-12,1
472,-0.395920175150565,0.156752785091254,-0.0620615901286683,0.024571435633865,-0.0097283270998606,0
473,-0.753344809071931,0.567528401355624,-0.427544575162151,0.32208848634527,-0.242643689250045,0
474,0.784392643467415,0.615271819125799,0.482614688655091,0.37855941141037,0.296939217425649,0
475,-0.644449697538593,0.415315412657584,-0.267649892070296,0.172486891990939,-0.111159125372933,1
476,-0.456437127317112,0.208334851193498,-0.0950917609987982,0.0434034102218169,-0.0198109278774123,1
477,-0.381794737109145,0.145767221284241,-0.0556531579293474,0.0212480828009289,-0.0081124061870539,1
478,0.272472504262177,0.074241265578902,0.0202287035518768,0.005511765514757,0.0015018045527117,0
479,-0.59746309527281,0.356962150212967,-0.213271711161477,0.127421976684665,-0.0761299285957998,1
480,-0.225612973516209,0.0509012138188256,-0.0114839742052496,0.0025909335682298,-0.0005845482265112,1
481,0.482544986297781,0.232849663801126,0.112360437828357,0.0542189659322973,0.0261630901728803,1
482,-0.654085539398415,0.427827892850116,-0.279836038064555,0.18303670590057,-0.119721662508683,0
483,0.970517684456204,0.941904575842231,0.914135047925105,0.887184229992533,0.861027984578413,0
484,-0.284203770776058,0.08077178332333,-0.0229556453927971,0.0065240809812309,-0.0018541684157142,0
485,-0.471871659430192,0.222662862973403,-0.105068294644737,0.0495787505475126,-0.0233948072933303,0
486,-0.450831720033441,0.203249239788311,-0.0916312043692533,0.0413102534745262,-0.0186239726289381,1
487,-0.729354996571564,0.531958711023906,-0.387986743855055,0.282980070234216,-0.206392928155497,0
488,0.905428726164098,0.819801178163141,0.74227153645208,0.672073971717675,0.60851508010038,0
489,0.571683761274816,0.326822322905321,0.186839014827086,0.10681283074923,0.0610631608351301,0
490,0.273072906529657,0.0745688122805546,0.0203627223059154,0.0055605077649325,0.0015184240171508,0
491,-0.0772023474049763,0.0059602024448386,-0.0004601416197504,3.55240131834607e-05,-2.74253720700849e-06,1
492,0.288247558655818,0.0830866550710392,0.0239495254811051,0.0069033922508938,0.0019898859627636,0
493,-0.933651574092934,0.871705261806213,-0.813868989830463,0.759870063460638,-0.709453880856122,1
494,-0.225858686223555,0.0510121461426302,-0.0115215363092184,0.002602239054077,-0.0005877382939934,0
495,-0.930452341222624,0.865741559286662,-0.805531260732,0.749508447476101,-0.697381889720273,0
496,-0.675201855631247,0.455897545847879,-0.30782286893422,0.207842572310119,-0.140335690502964,0
497,0.991789426325769,0.983646266171599,0.975569966033815,0.967559976953328,0.959615754478315,1
498,0.714850034321241,0.511010571569079,0.365295924624673,0.261131804255357,0.186670079234309,1
499,-0.891617854442045,0.794982398359836,-0.708820500344788,0.631997013701956,-0.563499821370718,1
